id,Y,X
11602,48.47239062794574,-3.491887329534848
11603,48.442507463871486,-3.488186336144218
11604,48.412623497181315,-3.4844895507009883
11605,48.382738736430944,-3.480796966048902
11606,48.352853190172056,-3.4771085750478834
11607,48.322966866967136,-3.473424370573987
11608,48.29307977533007,-3.4697443455193633
11609,48.26319192381513,-3.466068492792201
11610,48.233303320957724,-3.4623968053166965
11611,48.20341397528919,-3.4587292760329937
11612,48.1735238953368,-3.4550658978971507
11613,48.143633089623734,-3.4514066638810856
11614,48.11374156666909,-3.4477515669725447
11615,48.08384933498789,-3.444100600175044
11616,48.05395640309105,-3.440453756507835
11617,48.0240627794854,-3.4368110290058533
11618,47.994168472673664,-3.43317241071968
11619,47.96427349115453,-3.429537894715502
11620,47.9343778434225,-3.425907474075056
11621,47.904481537968,-3.422281141895588
11622,47.874584583277354,-3.4186588912898257
11623,47.84468698783279,-3.4150407153859126
11624,47.814788760112386,-3.4114266073273787
11625,47.78488990859014,-3.4078165602730985
11626,47.75499044173589,-3.4042105673972367
11627,47.72509036801538,-3.4006086218892175
11911,48.803518644578126,-3.4876545191138417
11912,48.77364352683983,-3.4839324704280643
11913,48.74376751294886,-3.4802146804787153
11914,48.713890611504226,-3.476501141977213
11915,48.68401283110095,-3.472791847651563
11916,48.65413418033002,-3.4690867902463065
11917,48.6242546677784,-3.465385962522476
11918,48.59437430202902,-3.461689357257549
11919,48.56449309166076,-3.457996967245402
11920,48.53461104524849,-3.4543087852962557
11921,48.50472817136305,-3.450624804236647
11922,48.47484447857117,-3.4469450169093587
11923,48.44495997543567,-3.4432694161734028
11924,48.415074670515175,-3.439597994903943
11925,48.385188572364335,-3.43593074599227
11926,48.35530168953374,-3.432267662345755
11927,48.325414030569895,-3.428608736887794
11928,48.295525604030225,-3.4249539625577725
11929,48.265636418423306,-3.421303332311014
11930,48.23574648229836,-3.4176568391187407
11931,48.20585580418561,-3.414014475968021
11932,48.17596439261129,-3.410376235861735
11933,48.146072256097476,-3.406742111818521
11934,48.11617940316223,-3.4031120968727397
11935,48.08628584231946,-3.39948618407442
11936,48.05639158207905,-3.3958643664892243
11937,48.026496630946795,-3.3922466371983986
11938,47.9966009974243,-3.388632989298732
11939,47.96670469000925,-3.385023415902517
11940,47.936807717195066,-3.381417910137493
11941,47.90691008747113,-3.377816465146816
11942,47.87701180932273,-3.3742190740890123
11943,47.84711289123102,-3.3706257301379297
11944,47.817213341673074,-3.3670364264827053
11945,47.78731316912181,-3.3634511563277134
11946,47.757412382046056,-3.359869912892526
11948,47.69760899817576,-3.3527194791355948
12231,48.80597016400658,-3.442426727802871
12232,48.77609370726955,-3.4387303955355906
12233,48.74621635521737,-3.435038292977133
12234,48.716338116447915,-3.4313504128876855
12235,48.686458999555114,-3.4276667480439214
12236,48.65657901312882,-3.4239872912389338
12237,48.6266981657549,-3.4203120352822047
12238,48.59681646601516,-3.4166409729995517
12239,48.566933922487415,-3.4129740972330818
12240,48.537050543745416,-3.409311400841147
12241,48.50716633835889,-3.4056528766982987
12242,48.47728131489349,-3.4019985176952363
12243,48.447395481910924,-3.3983483167387774
12244,48.41750884796875,-3.3947022667517874
12245,48.38762142162053,-3.391060360673153
12246,48.357733211415756,-3.387422591457736
12247,48.32784422589987,-3.383788952076319
12248,48.29795447362919,-3.380159435515568
12249,48.268063963111246,-3.3765340347779844
12250,48.23817270289416,-3.3729127428818626
12251,48.20828070150713,-3.3692955528612405
12252,48.17838796747526,-3.3656824577658666
12253,48.148494509319605,-3.3620734506611374
12254,48.118600335557154,-3.3584685246280777
12255,48.088705454700765,-3.35486767276327
12256,48.05880987525925,-3.351270888178834
12257,48.028913605737344,-3.3476781640023683
12258,47.99901665463564,-3.344089493376913
12259,47.96911903045071,-3.340504869460909
12260,47.93922074167499,-3.3369242854281453
12261,47.90932179679677,-3.3333477344677256
12262,47.879422204300326,-3.329775209784021
12263,47.849521972665784,-3.326206704596631
12264,47.81962111036915,-3.322642212140331
12265,47.78971962588233,-3.31908172566505
12266,47.75981752767312,-3.315525238435801
12267,47.729914824205196,-3.311972743732664
12552,48.77852677864332,-3.393524090937049
12553,48.748648097702876,-3.3898576830092826
12554,48.71876853087592,-3.386195468555217
12555,48.68888808675527,-3.382537440400232
12556,48.65900677392967,-3.378883591386025
12557,48.6291246009839,-3.375233914370573
12558,48.59924157649865,-3.3715884022280775
12559,48.56935770905065,-3.367947047848927
12560,48.53947300721255,-3.364309844139645
12561,48.50958747955298,-3.360676784022847
12562,48.47970113463654,-3.3570478604371927
12563,48.44981398102383,-3.353423066337351
12564,48.419926027271316,-3.3498023946939353
12565,48.39003728193148,-3.3461858384934753
12566,48.36014775355275,-3.3425733907383646
12567,48.3302574506795,-3.3389650444468173
12568,48.30036638186695,-3.335360792652828
12569,48.27047455562159,-3.3317606284061183
12570,48.24058198049047,-3.3281645447721
12571,48.21068866500172,-3.3245725348318254
12572,48.180794617679375,-3.320984591681951
12573,48.150899847043455,-3.317400708434685
12574,48.121004361609856,-3.3138208782177476
12575,48.09110816989041,-3.310245094174329
12576,48.061211280392875,-3.3066733494630465
12577,48.03131370162094,-3.303105637257892
12578,48.00141544207415,-3.299541950748202
12579,47.97151651024804,-3.2959822831386107
12580,47.94161691463399,-3.292426627648998
12581,47.91171666371928,-3.288874977514456
12582,47.88181576598714,-3.2853273259852487
12583,47.85191422991665,-3.2817836663267608
12584,47.82201206398281,-3.278243991819461
12585,47.79210927665649,-3.2747082957588614
12586,47.76220587640445,-3.271176571455468
12587,47.73230187168936,-3.267648812234749
12588,47.702397270969705,-3.2641250114370832
12599,47.37340974175914,-3.2256225687395705
12600,47.34349864724601,-3.2221457549411747
12601,47.3135870663128,-3.2186728143293664
12871,48.81082184556946,-3.3519584633867936
12872,48.78094273867348,-3.348313585676553
12873,48.75106273812045,-3.34467287957046
12874,48.72118185250604,-3.3410363379263885
12875,48.69130009042194,-3.3374039536184754
12876,48.66141746045582,-3.3337757195370674
12877,48.63153397119136,-3.33015162858868
12878,48.601649631208154,-3.3265316736959485
12879,48.57176444908183,-3.322915847797585
12880,48.541878433383985,-3.3193041438483317
12881,48.51199159268214,-3.3156965548189157
12882,48.482103935539804,-3.3120930736959995
12883,48.452215470516535,-3.30849369348215
12884,48.422326206167696,-3.304898407195773
12885,48.392436151044706,-3.301307207871083
12886,48.36254531369493,-3.297720088558056
12887,48.332653702661645,-3.2941370423223817
12888,48.302761326499045,-3.2905580622454234
12889,48.27286819371254,-3.2869831414241686
12890,48.242974312848126,-3.2834122729711925
12891,48.213079692432856,-3.2798454500146037
12892,48.183184340989754,-3.2762826656980133
12893,48.153288267037745,-3.2727239131804793
12894,48.1233914790917,-3.26916918563647
12895,48.09349398566239,-3.2656184762558196
12896,48.06359579525657,-3.2620717782436843
12897,48.03369691637682,-3.258529084820501
12898,48.003797357521705,-3.254990389221939
12899,47.97389712718573,-3.25145568469887
12900,47.94399623385918,-3.2479249645173063
12901,47.914094686028356,-3.2443982219583756
12902,47.884192492175444,-3.2408754503182706
12903,47.854289660778505,-3.237356642908209
12904,47.82438620031151,-3.2338417930543906
12905,47.79448211924431,-3.230330894097957
12906,47.764577426042656,-3.2268239393949463
12907,47.734672129168196,-3.2233209223162578
12908,47.70476623707841,-3.219821836247602
12909,47.67485975822675,-3.216326674589469
12920,47.34585217810842,-3.1781370346506215
12921,47.31593931597417,-3.1746884564790587
13191,48.813222003138954,-3.306718048484225
13192,48.783341585088245,-3.3030989088146256
13193,48.753460274201025,-3.299483911672324
13194,48.7235780790719,-3.295873049964105
13195,48.69369500829148,-3.2922663166129085
13196,48.66381107044632,-3.2886637045577753
13197,48.633926274119005,-3.285065206753808
13198,48.604040627888075,-3.2814708161721216
13199,48.574154140328076,-3.2778805257997967
13200,48.54426682000949,-3.2742943286398374
13201,48.5143786754988,-3.2707122177111296
13202,48.48448971535843,-3.267134186048384
13203,48.454599948146836,-3.2635602267021087
13204,48.42470938241835,-3.2599903327385475
13205,48.39481802672333,-3.256424497239646
13206,48.36492588960804,-3.2528627133030055
13207,48.33503297961474,-3.249304974041833
13208,48.30513930529652,-3.2457512725849096
13209,48.275244875157775,-3.242201602076531
13210,48.24534969774343,-3.238655955676477
13211,48.215453781579505,-3.2351143265599593
13212,48.18555713518796,-3.2315767079175863
13213,48.15565976708668,-3.2280430929553074
13214,48.1257616857895,-3.224513474894385
13215,48.095862899806164,-3.2209878469713393
13216,48.065963417642344,-3.21746620243791
13217,48.03606324779964,-3.213948534561017
13218,48.006162398775544,-3.2104348366227096
13219,47.97626087906355,-3.206925101920138
13220,47.94635869715293,-3.203419323765491
13221,47.916455861528966,-3.19991749548597
13222,47.8865523806728,-3.196419610423745
13223,47.85664826306146,-3.1929256619359028
13224,47.82674351716793,-3.189435643394418
13225,47.79683815146106,-3.1859495481861044
13226,47.76693217440556,-3.1824673697125734
13227,47.73702559446208,-3.1789891013901936
13228,47.707118420087106,-3.175514736650053
13229,47.67721065973306,-3.1720442689379134
13230,47.647302321848194,-3.16857769171417
13231,47.617393414876645,-3.1651149984538147
13241,47.31827490015032,-3.1307002586882864
13511,48.815605035550306,-3.2614734839476602
13512,48.785723315631586,-3.257880089428103
13513,48.75584070369129,-3.2542908083427955
13514,48.725957208322896,-3.2507056336474824
13515,48.69607283811595,-3.2471245583139545
13516,48.666187601655906,-3.2435475753299885
13517,48.6363015075243,-3.239974677699321
13518,48.60641456429856,-3.236405858441587
13519,48.57652678055216,-3.232841110592288
13520,48.54663816485453,-3.2292804272027347
13521,48.516748725771066,-3.2257238013400116
13522,48.486858471863144,-3.222171226086924
13523,48.45696741168814,-3.218622694541971
13524,48.42707555379934,-3.2150781998192737
13525,48.39718290674601,-3.2115377350485534
13526,48.36728947907341,-3.2080012933750797
13527,48.33739527932271,-3.2044688679596267
13528,48.30750031604596,-3.2009404519784304
13529,48.2776045977465,-3.1974160386231416
13530,48.24770813296823,-3.1938956211007903
13531,48.2178109302361,-3.1903791926337326
13532,48.18791299807103,-3.1868667464596148
13533,48.1580143449899,-3.1833582758313272
13534,48.1281149795055,-3.1798537740169626
13535,48.09821491012651,-3.1763532342997713
13536,48.068314145357604,-3.1728566499781237
13537,48.038412693699364,-3.169364014365462
13538,48.00851056364823,-3.1658753207902572
13539,47.97860776369668,-3.162390562595983
13540,47.948704302332985,-3.158909733141044
13541,47.91880018804138,-3.15543282579876
13542,47.888895429302,-3.151959833957315
13543,47.85899003459091,-3.1484907510197133
13544,47.82908401238004,-3.145025570403743
13545,47.799177371137226,-3.1415642855419303
13546,47.76927011932619,-3.138106889881501
13547,47.73936226540658,-3.1346533768843394
13548,47.70945381783389,-3.131203740026945
13549,47.679544785059534,-3.1277579728003944
13550,47.64963517553077,-3.1243160687103004
13551,47.61972499769075,-3.120878021276772
13562,47.290677943513984,-3.0833121999811954
13830,48.847853053249096,-3.219796532564719
13831,48.817970940560635,-3.216224798919192
13832,48.788087928063376,-3.2126571566100104
13833,48.75820402435377,-3.209093598625946
13834,48.72831923802425,-3.205534117971746
13835,48.69843357766324,-3.201978707668093
13836,48.66854705185514,-3.198427360751554
13837,48.63865966918041,-3.1948800702745412
13838,48.60877143821544,-3.1913368293052566
13839,48.57888236753259,-3.1877976309276623
13840,48.54899246570024,-3.1842624682414225
13841,48.519101741282746,-3.1807313343618677
13842,48.48921020284038,-3.1772042224199417
13843,48.459317858929516,-3.173681125562174
13844,48.42942471810234,-3.1701620369506136
13845,48.39953078890709,-3.1666469497627974
13846,48.36963607988796,-3.1631358571917105
13847,48.33974059958509,-3.1596287524457343
13848,48.30984435654948,-3.1561256287486046
13849,48.27994735928345,-3.1526264793393723
13850,48.25004961632982,-3.1491312974723593
13851,48.220151136212536,-3.145640076417106
13852,48.1902519274515,-3.142152809458347
13853,48.16035199856251,-3.1386694898959497
13854,48.13045135805735,-3.135190111044884
13855,48.100550014443705,-3.131714666235172
13856,48.070647976225196,-3.128243148811857
13857,48.04074525190138,-3.124775552134944
13858,48.010841849967704,-3.1213118695793725
13859,47.98093777891561,-3.117852094534976
13860,47.951033047232364,-3.114396220406419
13861,47.921127663401194,-3.110944240613182
13862,47.89122163590124,-3.107496148589506
13863,47.86131497320754,-3.10405193778435
13864,47.83140768379102,-3.100611601661359
13865,47.80149977611852,-3.0971751336988156
13866,47.7715912586528,-3.0937425273895975
13867,47.741682139852465,-3.0903137762411452
13868,47.71177242817204,-3.086888873775413
13869,47.681862132061944,-3.0834678135288334
13870,47.651951259968456,-3.080050589052275
13871,47.62203982033375,-3.076637193911004
13872,47.59212782159586,-3.07322762168464
14151,48.82031971594301,-3.1709720225570486
14152,48.7904354201593,-3.1674301394694644
14153,48.76055023396683,-3.1638923115818853
14154,48.73066416595693,-3.16035853194811
14155,48.70077722471698,-3.156828793637759
14156,48.67088941883032,-3.1533030897362297
14157,48.64100075687631,-3.1497814133446553
14158,48.61111124743029,-3.1462637575798538
14159,48.58122089906357,-3.142750115574292
14160,48.55132972034346,-3.1392404804760288
14161,48.52143771983327,-3.1357348454486873
14162,48.49154490609222,-3.132233203671394
14163,48.46165128767562,-3.1287355483387524
14164,48.43175687313464,-3.1252418726607796
14165,48.40186167101644,-3.1217521698628787
14166,48.37196568986419,-3.118266433185791
14167,48.34206893821698,-3.114784655885545
14168,48.312171424624786,-3.1113068312334273
14169,48.282273157588875,-3.1078329525159245
14170,48.25237414565107,-3.1043630130346935
14171,48.22247439733425,-3.1008970061065106
14172,48.192573921157326,-3.097434925063232
14173,48.16267272563505,-3.09397676325175
14174,48.13277081927819,-3.0905225140339514
14175,48.1028682105934,-3.087072170786676
14176,48.072964908083314,-3.083625726901675
14177,48.04306092024645,-3.0801831757855664
14178,48.013156255577265,-3.076744510859793
14179,47.98325092256618,-3.0733097255605917
14180,47.953344929699455,-3.0698788133389336
14181,47.92343828545932,-3.0664517676604963
14182,47.89353099832392,-3.06302858200562
14183,47.86362307676726,-3.059609249869262
14184,47.83371452925934,-3.0561937647609634
14185,47.803805364265955,-3.052782120204801
14186,47.773895590248856,-3.04937430973935
14187,47.74398521566572,-3.045970326917644
14188,47.71407424897005,-3.042570165307135
14189,47.684162698611274,-3.0391738184896506
14190,47.65425057303473,-3.0357812800613564
14191,47.624337880681566,-3.0323925436327146
14192,47.59442462998887,-3.029007602828446
14470,48.85253603105651,-3.1292353339113004
14471,48.82265135948629,-3.1257151840354815
14472,48.7927657897109,-3.1221990671315565
14474,48.732991989917785,-3.115178904603679
14475,48.70310377707665,-3.1116748452012244
14476,48.67321470038352,-3.1081747912135658
14477,48.64332476841669,-3.104678735790604
14478,48.61343398975044,-3.1011866720978145
